436 2
317 238 
318 238 
319 238 
319 238 
319 238 
313 247 
312 247 
311 246 
311 246 
312 247 
312 247 
312 247 
311 246 
311 246 
311 246 
311 246 
311 246 
311 246 
311 246 
311 246 
311 245 
312 244 
312 244 
314 242 
314 242 
314 242 
314 242 
315 238 
316 237 
316 236 
318 237 
318 235 
318 235 
318 234 
318 233 
319 234 
318 232 
318 231 
318 230 
318 228 
318 228 
319 225 
319 224 
320 222 
320 221 
320 219 
320 219 
319 216 
319 214 
320 214 
320 214 
320 211 
320 208 
320 207 
320 205 
320 204 
319 203 
319 201 
319 200 
318 196 
319 194 
319 192 
319 192 
319 187 
319 184 
319 182 
319 180 
318 178 
318 177 
319 175 
320 173 
320 172 
321 170 
321 166 
322 165 
321 162 
321 162 
321 162 
321 155 
321 153 
321 150 
321 150 
320 144 
320 142 
319 140 
318 137 
318 135 
318 134 
318 132 
318 132 
317 129 
317 127 
317 126 
317 124 
317 122 
317 121 
318 119 
318 117 
318 117 
320 113 
321 112 
321 110 
322 108 
323 106 
324 105 
327 103 
329 102 
332 101 
332 101 
332 101 
337 100 
339 100 
340 100 
342 100 
344 100 
346 100 
348 100 
350 100 
353 101 
355 101 
356 100 
356 100 
362 100 
362 100 
368 101 
371 101 
373 101 
373 101 
373 101 
373 101 
373 101 
373 101 
373 101 
394 100 
397 100 
397 100 
403 99 
403 99 
403 99 
412 98 
414 97 
414 97 
420 97 
423 97 
425 98 
425 98 
431 99 
431 99 
431 99 
436 100 
437 101 
437 101 
441 102 
443 103 
447 104 
448 104 
450 105 
450 105 
450 105 
455 107 
456 108 
457 108 
459 109 
459 109 
461 111 
463 111 
463 111 
468 114 
469 114 
470 116 
472 117 
475 119 
475 119 
475 119 
480 124 
483 125 
483 125 
483 125 
483 125 
483 125 
483 125 
483 125 
492 139 
492 139 
491 144 
491 144 
488 149 
488 153 
487 154 
486 157 
486 157 
484 162 
484 162 
484 162 
484 162 
484 162 
484 162 
484 162 
484 162 
483 183 
482 186 
482 186 
479 191 
479 191 
476 195 
476 195 
474 200 
474 203 
473 205 
473 205 
473 205 
473 212 
473 215 
473 217 
474 219 
474 219 
474 219 
474 219 
474 219 
480 232 
480 234 
482 237 
482 240 
480 242 
479 244 
478 247 
478 249 
477 252 
477 253 
477 253 
477 253 
478 259 
478 261 
478 261 
479 266 
479 266 
481 270 
483 271 
484 273 
485 274 
486 277 
486 277 
487 280 
487 282 
487 285 
487 288 
487 288 
487 288 
487 288 
487 288 
487 288 
487 288 
487 288 
487 288 
464 321 
464 321 
464 321 
466 328 
467 330 
467 332 
468 334 
468 334 
468 339 
467 341 
467 341 
467 341 
469 342 
470 345 
470 345 
469 345 
469 346 
469 346 
468 349 
468 349 
466 352 
466 352 
466 352 
466 352 
466 352 
466 352 
466 352 
461 358 
461 358 
461 358 
461 358 
461 358 
453 362 
452 362 
450 362 
450 362 
450 362 
444 361 
444 361 
444 361 
438 358 
438 358 
438 358 
430 357 
428 357 
427 356 
427 356 
421 357 
421 357 
421 357 
412 355 
409 355 
407 354 
404 353 
402 354 
400 354 
399 354 
396 354 
396 354 
391 354 
391 355 
388 355 
387 356 
386 356 
384 356 
383 357 
381 357 
379 357 
377 357 
375 357 
373 357 
373 357 
373 357 
373 357 
366 356 
365 356 
363 356 
361 356 
359 356 
359 355 
357 355 
357 355 
357 355 
357 355 
351 355 
351 355 
351 355 
347 354 
346 354 
345 354 
345 354 
342 354 
340 354 
338 354 
338 354 
336 355 
335 355 
334 355 
333 355 
331 354 
331 354 
329 354 
327 354 
326 354 
325 353 
325 353 
325 353 
322 353 
322 353 
319 352 
319 351 
319 351 
319 351 
317 348 
317 348 
314 344 
314 344 
312 342 
312 341 
311 340 
310 338 
310 337 
311 334 
312 332 
313 329 
311 326 
312 325 
312 322 
312 320 
312 318 
312 318 
312 318 
312 318 
312 318 
312 318 
310 307 
310 306 
310 306 
310 306 
310 306 
310 306 
310 306 
307 294 
308 292 
309 290 
310 287 
310 287 
311 283 
312 281 
312 280 
313 278 
314 276 
314 273 
315 272 
315 272 
315 267 
314 265 
314 264 
314 262 
313 260 
313 258 
314 257 
314 257 
313 254 
313 252 
314 251 
314 249 
313 248 
312 246 
313 245 
314 244 
313 242 
314 241 
314 240 
313 239 
313 238 
314 237 
313 236 
313 236 
312 236 
311 235 
312 236 
